Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W]
47260,0,0,0,0,0,4.304978,2.136441
47270,0,0,0,0,0,4.304406,2.136317
47280,0,0,0,0,0,4.303686,2.136008
47290,0,0,0,0,0,4.302865,2.135761
47300,0,1,0,2,1,4.302330,2.135454
47310,0,0,0,1,1,4.301697,2.135143
47320,1,7,2,11,1,4.301886,2.135061
47330,1,3,1,6,1,4.302261,2.135228
47340,0,0,0,1,1,4.301710,2.134980
47350,0,0,0,0,0,4.301409,2.134946
47360,0,0,0,0,0,4.300621,2.134782
47370,0,0,0,0,0,4.299813,2.134362
47380,0,0,0,0,0,4.299147,2.134057
47390,1,1,0,3,1,4.298552,2.133809
47400,0,0,0,0,0,4.297872,2.133520
47410,0,0,0,0,0,4.297028,2.133283
47420,0,0,0,0,0,4.296248,2.132966
47430,0,0,0,1,1,4.295503,2.132510
47440,0,0,0,1,1,4.294958,2.132242
47450,0,1,1,3,1,4.294490,2.132013
47460,0,2,0,3,1,4.294594,2.132023
47470,1,2,1,5,1,4.294067,2.131787
47480,1,1,0,3,1,4.294720,2.131936
47490,0,1,1,3,1,4.294056,2.131699
47500,0,0,0,0,0,4.293482,2.131351
47510,0,0,1,2,1,4.292864,2.131069
47520,0,0,0,1,1,4.292271,2.130822
47530,1,0,0,2,1,4.292187,2.130762
47540,0,0,0,0,0,4.291807,2.130710
47550,0,2,0,3,1,4.291433,2.130549
47560,3,5,1,10,1,4.291943,2.130784
47570,2,2,0,5,1,4.292626,2.131104
47580,0,0,0,1,1,4.292193,2.130914
47590,0,0,0,1,1,4.291436,2.130586
47600,0,2,1,4,1,4.290953,2.130349
47610,0,6,3,10,1,4.290620,2.130143
47620,1,6,3,11,1,4.291576,2.130709
47630,1,4,0,6,1,4.292315,2.131257
47640,0,0,0,1,1,4.292094,2.131039
47650,1,4,1,7,1,4.291535,2.130743
47660,0,0,0,1,1,4.291241,2.130667
47670,0,0,0,1,1,4.290849,2.130519
47680,0,1,0,2,1,4.290177,2.130299
47690,0,0,3,4,1,4.290083,2.130123
47700,2,0,0,3,1,4.290093,2.130175
47710,0,0,0,0,0,4.289361,2.129882
47720,0,0,0,1,1,4.288613,2.129513
47730,1,1,2,5,1,4.288723,2.129482
47740,0,1,1,3,1,4.288906,2.129532
47750,1,1,1,4,1,4.288267,2.129240
47760,0,0,0,0,0,4.287747,2.128918
47770,1,3,0,5,1,4.287158,2.128452
47780,0,4,1,6,1,4.286842,2.128166
47790,0,0,0,0,0,4.286624,2.128215
47800,1,1,0,3,1,4.286414,2.128004
47810,1,1,0,3,1,4.285807,2.127705
47820,0,0,0,0,0,4.285344,2.127412
47830,0,0,0,1,1,4.284595,2.127198
47840,0,2,0,3,1,4.284261,2.127058
47850,0,0,2,3,1,4.283691,2.126866
47860,0,0,1,2,1,4.283572,2.126722
47870,2,1,1,5,1,4.283457,2.126624
47880,0,1,0,2,1,4.283360,2.126557
47890,1,3,4,9,1,4.283524,2.126531
47900,0,9,6,16,1,4.285744,2.127571
47910,1,5,3,10,1,4.287101,2.128335
47920,0,0,0,0,0,4.287118,2.128457
47930,0,1,0,2,1,4.286933,2.128302
47940,0,0,0,0,0,4.286318,2.128199
47950,0,0,0,0,0,4.285903,2.127996
47960,1,1,0,3,1,4.285951,2.128133
47970,2,3,3,9,1,4.286173,2.128312
47980,0,0,0,0,0,4.287010,2.128753
47990,0,1,1,3,1,4.286445,2.128497
48000,0,0,0,0,0,4.286445,2.128302
48010,0,0,0,0,0,4.285759,2.128053
48020,1,3,0,5,1,4.285267,2.127768
48030,0,4,4,9,1,4.285124,2.127633
48040,1,1,0,3,1,4.285663,2.127882
48050,4,1,0,6,1,4.285347,2.127663
48060,1,1,2,5,1,4.285547,2.127721
48070,0,0,0,0,0,4.285266,2.127672
48080,0,0,0,0,0,4.284867,2.127433
48090,1,3,0,5,1,4.285094,2.127571
48100,2,4,0,7,1,4.285497,2.127621
48110,2,1,0,4,1,4.285802,2.127753
48120,0,2,2,5,1,4.285498,2.127649
48130,0,2,0,3,1,4.285518,2.127553
48140,0,0,0,0,0,4.285229,2.127500
48150,1,0,0,2,1,4.284440,2.127155
48160,0,4,0,5,1,4.284062,2.126905
48170,1,2,0,4,1,4.283651,2.126704
48180,0,0,0,0,0,4.283395,2.126580
48190,2,1,2,6,1,4.283585,2.126480
48200,1,1,0,3,1,4.283287,2.126402
48210,1,0,0,2,1,4.282762,2.126056
48220,0,0,1,2,1,4.282289,2.125868
48230,0,0,0,0,0,4.282134,2.125816
48240,2,4,5,12,1,4.282055,2.125649
48250,2,9,1,13,1,4.284313,2.126729
48260,3,7,4,15,1,4.286299,2.127740
48270,3,2,3,9,1,4.287618,2.128311
48280,1,0,1,3,1,4.288402,2.128791
48290,0,0,1,2,1,4.287932,2.128626
48300,0,0,0,0,0,4.287276,2.128172
48310,1,4,3,9,1,4.287610,2.128232
48320,3,4,7,15,1,4.290132,2.129290
48330,0,0,0,0,0,4.290469,2.129548
48340,0,0,0,0,0,4.289775,2.129273
48350,0,0,0,0,0,4.289038,2.128888
48360,0,0,0,1,1,4.288558,2.128566
48370,2,6,2,11,1,4.289756,2.128989
48380,2,3,0,6,1,4.290469,2.129280
48390,0,0,0,1,1,4.290108,2.129017
48400,1,4,1,7,1,4.289883,2.128756
48410,0,1,1,3,1,4.290224,2.128885
48420,0,0,0,0,0,4.289694,2.128560
48430,0,1,0,2,1,4.288942,2.128321
48440,0,1,0,2,1,4.289312,2.128486
48450,0,3,2,6,1,4.289037,2.128353
48460,1,1,0,3,1,4.288841,2.128368
48470,0,0,0,0,0,4.288193,2.128137
48480,0,1,1,3,1,4.287622,2.127900
48490,2,3,3,9,1,4.288801,2.128249
48500,0,0,0,1,1,4.288608,2.128200
48510,0,0,0,1,1,4.288016,2.127931
48520,0,1,0,2,1,4.287317,2.127674
48530,1,1,0,3,1,4.286659,2.127286
48540,0,0,0,1,1,4.286239,2.127037
48550,0,0,0,0,0,4.285593,2.126807
48560,0,0,0,1,1,4.284880,2.126544
48570,0,1,0,2,1,4.284497,2.126379
48580,0,0,0,0,0,4.283753,2.126099
48590,0,0,0,0,0,4.283022,2.125848
48600,0,0,0,1,1,4.282564,2.125646
48610,0,1,0,2,1,4.282610,2.125607
48620,0,0,0,0,0,4.282176,2.125395
48630,0,0,0,0,0,4.281445,2.125143
48640,0,0,0,0,0,4.280814,2.124963
48650,1,0,0,2,1,4.281105,2.124937
48660,1,3,1,6,1,4.280524,2.124739
48670,0,1,0,2,1,4.280262,2.124656
48680,0,0,0,0,0,4.279615,2.124403
48690,0,0,0,0,0,4.279448,2.124366
48700,3,8,2,14,1,4.280124,2.124445
48710,0,0,0,0,0,4.280947,2.124878
48720,0,0,0,1,1,4.280319,2.124635
48730,0,4,2,7,1,4.280228,2.124549
48740,2,5,1,9,1,4.281439,2.125154
48750,1,6,0,8,1,4.282875,2.125848
48760,1,0,0,2,1,4.282702,2.125852
48770,1,2,0,4,1,4.282299,2.125612
48780,0,0,0,1,1,4.282354,2.125620
48790,1,1,0,3,1,4.282342,2.125553
48800,1,3,1,6,1,4.282030,2.125380
48810,0,0,0,0,0,4.281644,2.125191
48820,0,0,0,0,0,4.280903,2.124826
48830,0,0,0,0,0,4.280273,2.124538
48840,0,1,0,2,1,4.279770,2.124379
48850,0,0,0,0,0,4.279044,2.124216
48860,0,0,0,0,0,4.278291,2.123974
48870,3,8,1,13,1,4.278821,2.124025
48880,2,3,0,6,1,4.279609,2.124311
48890,3,6,2,12,1,4.280594,2.124695
48900,2,1,2,6,1,4.281541,2.125104
48910,1,3,1,6,1,4.281512,2.125028
48920,0,4,2,7,1,4.281094,2.124759
48930,1,2,2,6,1,4.281588,2.125007
48940,0,0,0,1,1,4.281155,2.124796
48950,0,0,0,1,1,4.280604,2.124504
48960,1,2,0,4,1,4.280626,2.124410
48970,0,2,0,3,1,4.280201,2.124289
48980,0,0,0,0,0,4.280052,2.124196
48990,1,2,0,4,1,4.280375,2.124145
49000,0,0,0,0,0,4.279774,2.124000
49010,0,1,0,2,1,4.279300,2.123704
49020,0,0,0,0,0,4.278550,2.123485
49030,0,0,1,2,1,4.277909,2.123106
49040,0,1,0,2,1,4.277401,2.122857
49050,0,0,0,0,0,4.276832,2.122535
49060,0,2,0,3,1,4.276239,2.122244
49070,0,0,0,1,1,4.276025,2.122205
49080,1,2,0,4,1,4.275376,2.121865
49090,0,4,3,8,1,4.275756,2.121949
49100,0,1,0,2,1,4.275517,2.121877
49110,0,2,1,4,1,4.275031,2.121639
49120,2,0,0,3,1,4.275375,2.121620
49130,2,3,1,7,1,4.275233,2.121510
49140,0,0,1,2,1,4.275720,2.121669
49150,0,0,0,0,0,4.275101,2.121580
49160,3,3,2,9,1,4.275004,2.121320
49170,1,6,1,9,1,4.275955,2.121817
49180,3,3,2,9,1,4.276944,2.122311
49190,2,4,1,8,1,4.277694,2.122729
49200,0,0,0,0,0,4.277470,2.122792
49210,1,1,0,3,1,4.276945,2.122557
49220,0,0,0,0,0,4.276613,2.122331
49230,0,0,0,0,0,4.276254,2.122177
49240,0,0,0,0,0,4.275452,2.121975
49250,0,0,0,1,1,4.275042,2.121689
49260,0,0,0,1,1,4.274679,2.121469
49270,0,0,0,1,1,4.274100,2.121185
49280,0,1,1,3,1,4.273685,2.121068
49290,1,2,0,4,1,4.273123,2.120771
49300,0,1,0,2,1,4.273005,2.120865
49310,1,1,0,3,1,4.272320,2.120550
49320,0,0,0,1,1,4.271694,2.120178
49330,0,0,0,0,0,4.270934,2.119953
49340,0,4,2,7,1,4.270774,2.119727
49350,0,0,0,0,0,4.270590,2.119789
49360,0,0,0,1,1,4.269933,2.119401
49370,2,0,2,5,1,4.270109,2.119407
49380,0,1,1,3,1,4.269595,2.119219
49390,1,0,2,4,1,4.269202,2.118963
49400,0,3,1,5,1,4.268993,2.118862
49410,0,1,0,2,1,4.269154,2.118924
49420,0,0,0,0,0,4.268485,2.118680
49430,2,6,0,9,1,4.268853,2.118611
49440,0,0,0,0,0,4.269647,2.119136
49450,0,1,0,2,1,4.268939,2.118936
49460,1,0,0,2,1,4.268265,2.118626
49470,1,1,1,4,1,4.267624,2.118417
49480,1,1,0,3,1,4.267304,2.118219
49490,1,1,0,3,1,4.266733,2.117875
49500,0,0,0,0,0,4.266095,2.117668
49510,0,0,1,2,1,4.265821,2.117577
49520,0,1,0,2,1,4.265414,2.117357
49530,0,2,2,5,1,4.265010,2.117096
49540,1,5,2,9,1,4.266206,2.117672
49550,2,4,4,11,1,4.267466,2.118258
49560,6,7,5,19,1,4.269501,2.119186
49570,7,8,6,22,1,4.273210,2.121030
49580,4,8,6,19,1,4.276538,2.122536
49590,1,9,2,13,1,4.278533,2.123444
49600,2,2,0,5,1,4.279453,2.123819
49610,3,10,3,17,1,4.281240,2.124476
49620,3,3,4,11,1,4.283618,2.125638
49630,0,2,1,4,1,4.284050,2.125962
49640,0,0,0,1,1,4.283730,2.125721
49650,3,2,1,7,1,4.284162,2.125917
49660,0,0,0,0,0,4.283773,2.125897
49670,0,0,0,0,0,4.283295,2.125557
49680,0,0,0,0,0,4.282569,2.125242
49690,0,1,0,2,1,4.282120,2.125108
49700,0,0,1,2,1,4.281966,2.124929
49710,1,4,0,6,1,4.281666,2.124719
49720,1,1,1,4,1,4.281866,2.124885
49730,2,0,0,3,1,4.281301,2.124587
49740,0,3,2,6,1,4.280959,2.124293
49750,0,0,0,1,1,4.280653,2.124187
49760,0,0,0,0,0,4.279941,2.123858
49770,1,1,0,3,1,4.279658,2.123551
49780,0,3,1,5,1,4.279589,2.123499
49790,0,0,0,1,1,4.279362,2.123390
49800,0,3,0,4,1,4.278839,2.123091
49810,3,5,2,11,1,4.279638,2.123449
49820,1,4,0,6,1,4.280580,2.124067
49830,0,2,1,4,1,4.281035,2.124233
49840,0,0,0,0,0,4.280617,2.124071
49850,1,3,2,7,1,4.280293,2.123871
49860,0,0,0,0,0,4.279675,2.123694
49870,0,3,0,4,1,4.279147,2.123373
49880,0,0,0,1,1,4.278724,2.123124
49890,0,0,0,0,0,4.278760,2.123187
49900,1,0,0,2,1,4.278213,2.122876
49910,0,0,0,0,0,4.277583,2.122630
49920,0,3,0,4,1,4.276974,2.122331
49930,5,3,1,10,1,4.277184,2.122270
49940,1,4,2,8,1,4.277288,2.122346
49950,1,1,0,3,1,4.277273,2.122384
49960,0,0,0,1,1,4.276651,2.122226
49970,0,0,0,0,0,4.275979,2.121959
49980,2,0,0,3,1,4.275257,2.121625
49990,2,6,0,9,1,4.274800,2.121296
50000,0,1,0,2,1,4.274769,2.121326
50010,0,0,0,1,1,4.274064,2.121084
50020,0,0,0,0,0,4.273291,2.120831
50030,0,0,0,0,0,4.272871,2.120604
50040,1,0,1,3,1,4.272265,2.120391
50050,0,0,0,0,0,4.271755,2.120246
50060,0,2,2,5,1,4.271455,2.120121
50070,1,2,1,5,1,4.272049,2.120482
50080,3,4,0,8,1,4.273321,2.121011
50090,1,2,0,4,1,4.272820,2.120892
50100,1,3,1,6,1,4.272214,2.120489
50110,0,0,0,1,1,4.272016,2.120457
50120,0,3,1,5,1,4.271811,2.120253
50130,1,4,7,13,1,4.272453,2.120428
50140,1,1,0,3,1,4.272507,2.120542
50150,2,4,1,8,1,4.272395,2.120447
50160,0,1,0,2,1,4.272818,2.120535
50170,0,0,0,0,0,4.272189,2.120331
50180,0,0,0,0,0,4.271581,2.120116
50190,0,0,0,0,0,4.270932,2.119860
50200,0,0,0,1,1,4.270356,2.119577
50210,0,1,1,3,1,4.269854,2.119289
50220,0,0,0,0,0,4.269265,2.119125
50230,0,0,0,1,1,4.268630,2.118918
50240,1,1,1,4,1,4.268002,2.118546
50250,4,2,4,11,1,4.269141,2.119010
50260,1,2,0,4,1,4.269783,2.119457
50270,0,0,0,0,0,4.269367,2.119296
50280,1,3,2,7,1,4.269241,2.119090
50290,0,0,0,1,1,4.269915,2.119532
50300,3,3,2,9,1,4.269676,2.119270
50310,5,9,3,18,1,4.271537,2.120071
50320,4,11,3,19,1,4.274595,2.121634
50330,2,9,4,16,1,4.276714,2.122773
50340,2,5,6,14,1,4.279219,2.123977
50350,5,10,5,21,1,4.281654,2.125168
50360,3,7,2,13,1,4.283954,2.126292
50370,4,1,0,6,1,4.284968,2.126819
50380,4,4,3,12,1,4.286504,2.127438
50390,2,6,1,10,1,4.287190,2.127656
50400,0,1,1,3,1,4.287348,2.127800
50410,1,0,1,3,1,4.287818,2.127994
50420,0,0,1,2,1,4.287345,2.127847
50430,0,0,1,2,1,4.286744,2.127593
50440,0,0,0,0,0,4.285985,2.127366
50450,1,0,0,2,1,4.285542,2.127066
50460,0,0,0,1,1,4.284945,2.126772
50470,0,1,0,2,1,4.284287,2.126491
50480,2,5,1,9,1,4.284668,2.126453
50490,0,0,0,1,1,4.284682,2.126484
50500,0,0,0,1,1,4.284002,2.126212
50510,0,0,0,0,0,4.283420,2.126073
50520,2,2,1,6,1,4.282908,2.125780
50530,1,1,2,5,1,4.283485,2.125986
50540,2,4,3,10,1,4.284576,2.126447
50550,0,0,0,0,0,4.284487,2.126489
50560,0,0,0,1,1,4.283997,2.126291
50570,0,0,0,0,0,4.283354,2.126038
50580,1,0,2,4,1,4.283169,2.125907
50590,1,2,0,4,1,4.283362,2.126006
50600,0,1,0,2,1,4.283085,2.125851
50610,1,1,0,3,1,4.282649,2.125471
50620,3,4,4,12,1,4.283614,2.125786
50630,1,0,2,4,1,4.284797,2.126376
50640,0,4,0,5,1,4.284301,2.126112
50650,2,5,2,10,1,4.285271,2.126576
50660,0,1,0,2,1,4.285180,2.126576
50670,0,0,1,2,1,4.284543,2.126284
50680,0,0,0,1,1,4.284017,2.126005
50690,1,4,0,6,1,4.283568,2.125827
50700,1,0,0,2,1,4.283123,2.125775
50710,0,0,0,1,1,4.282480,2.125542
50720,1,2,0,4,1,4.281877,2.125246
50730,1,5,0,7,1,4.281885,2.125212
50740,2,8,1,12,1,4.282577,2.125413
50750,2,3,3,9,1,4.284341,2.126312
50760,1,0,0,2,1,4.284877,2.126560
50770,1,0,0,2,1,4.284125,2.126336
50780,4,3,2,10,1,4.285225,2.126781
50790,3,3,1,8,1,4.285434,2.126784
50800,4,4,2,11,1,4.286737,2.127413
50810,2,4,2,9,1,4.287114,2.127479
50820,4,0,2,7,1,4.287765,2.127784
50830,3,4,0,8,1,4.288195,2.128000
50840,0,0,0,0,0,4.287813,2.127897
50850,0,0,0,0,0,4.287388,2.127772
50860,0,0,0,0,0,4.286714,2.127545
50870,0,1,1,3,1,4.286348,2.127366
50880,3,2,3,9,1,4.286405,2.127315
50890,0,0,0,1,1,4.286415,2.127385
50900,2,0,1,4,1,4.286144,2.127170
50910,0,0,0,1,1,4.285505,2.126939
50920,0,0,0,1,1,4.284987,2.126644
50930,2,3,1,7,1,4.284818,2.126480
50940,5,5,2,13,1,4.286019,2.127038
50950,1,1,1,4,1,4.286418,2.127198
50960,2,1,1,5,1,4.286784,2.127382
50970,3,2,1,7,1,4.286462,2.127164
50980,2,3,1,7,1,4.286054,2.126985
50990,2,3,1,7,1,4.287366,2.127515
51000,2,1,2,6,1,4.287772,2.127740
51010,0,2,0,3,1,4.287819,2.127725
51020,0,1,0,2,1,4.287817,2.127686
51030,0,1,0,2,1,4.287570,2.127587
51040,0,1,0,2,1,4.286887,2.127314
51050,0,1,0,2,1,4.286524,2.127054
51060,1,1,1,4,1,4.286320,2.126853
51070,0,1,0,2,1,4.286753,2.126988
51080,1,2,2,6,1,4.286433,2.126770
51090,3,3,1,8,1,4.287635,2.127411
51100,2,3,1,7,1,4.288444,2.127754
51110,1,3,3,8,1,4.289187,2.128043
51120,0,1,0,2,1,4.289892,2.128479
51130,0,0,0,1,1,4.289334,2.128205
51140,3,0,2,6,1,4.288749,2.127856
51150,0,2,0,3,1,4.288594,2.127721
51160,1,2,0,4,1,4.288215,2.127515
51170,3,2,0,6,1,4.288469,2.127562
51180,0,2,1,4,1,4.288881,2.127625
51190,0,0,0,1,1,4.288285,2.127435
51200,0,0,0,0,0,4.287585,2.127153
51210,2,1,0,4,1,4.287187,2.126897
51220,2,6,1,10,1,4.287479,2.127045
51230,0,1,1,3,1,4.287571,2.127156
51240,0,0,0,0,0,4.287442,2.127116
51250,0,0,0,0,0,4.286731,2.126951
51260,1,3,2,7,1,4.286650,2.126750
51270,1,3,1,6,1,4.286799,2.126806
51280,0,0,0,0,0,4.286778,2.126717
51290,0,0,0,0,0,4.286272,2.126531
51300,0,2,0,3,1,4.285982,2.126370
51310,2,0,1,4,1,4.286610,2.126623
51320,0,0,1,2,1,4.286059,2.126291
51330,0,0,0,0,0,4.285506,2.126102
51340,2,8,2,13,1,4.285674,2.126127
51350,0,1,0,2,1,4.286694,2.126677
51360,0,1,2,4,1,4.286141,2.126345
51370,0,2,1,4,1,4.286672,2.126632
51380,0,0,0,1,1,4.286661,2.126629
51390,1,1,0,3,1,4.286101,2.126355
51400,2,0,0,3,1,4.285516,2.126048
51410,0,0,0,0,0,4.285124,2.125877
51420,0,0,0,0,0,4.284732,2.125726
51430,1,1,1,4,1,4.284411,2.125468
51440,0,2,1,4,1,4.284475,2.125544
51450,0,0,0,0,0,4.283835,2.125332
51460,2,2,1,6,1,4.283589,2.125254
51470,1,0,1,3,1,4.283401,2.125267
51480,0,7,0,8,1,4.283687,2.125248
51490,0,0,0,0,0,4.283920,2.125489
51500,0,0,0,0,0,4.283211,2.125223
51510,4,4,3,12,1,4.283669,2.125207
51520,2,4,3,10,1,4.284824,2.125866
51530,0,1,0,2,1,4.284595,2.125899
51540,0,0,0,1,1,4.283970,2.125673
51550,1,1,1,4,1,4.283351,2.125369
51560,1,1,1,4,1,4.283092,2.125162
51570,1,1,1,4,1,4.283200,2.125219
51580,1,1,1,4,1,4.283603,2.125320
51590,0,0,0,1,1,4.283592,2.125277
51600,0,0,0,0,0,4.282938,2.125057
51610,2,0,0,3,1,4.282260,2.124826
51620,0,1,0,2,1,4.281889,2.124605
51630,0,1,0,2,1,4.281301,2.124397
51640,0,1,0,2,1,4.280788,2.124085
51650,1,3,0,5,1,4.280183,2.123808
51660,0,0,0,1,1,4.279685,2.123687
51670,0,2,1,4,1,4.279166,2.123351
51680,2,3,0,6,1,4.278771,2.123239
51690,1,0,1,3,1,4.278219,2.123132
51700,2,2,0,5,1,4.277977,2.122892
51710,1,3,2,7,1,4.278287,2.122988
51720,1,2,1,5,1,4.278849,2.123127
51730,0,0,0,1,1,4.278287,2.122852
51740,0,0,0,0,0,4.277824,2.122686
51750,7,8,3,19,1,4.278581,2.122922
51760,0,3,0,4,1,4.280252,2.123755
51770,0,0,0,1,1,4.279881,2.123594
51780,1,1,1,4,1,4.279500,2.123347
51790,0,0,0,0,0,4.279309,2.123317
51800,0,0,0,0,0,4.278651,2.123034
51810,0,0,1,2,1,4.278158,2.122711
51820,0,0,0,0,0,4.278348,2.122829
51830,0,2,0,3,1,4.277800,2.122560
51840,0,3,0,4,1,4.277566,2.122366
51850,0,1,0,2,1,4.277332,2.122233
51860,0,1,2,4,1,4.277135,2.122016
51870,0,0,0,1,1,4.276707,2.121807
51880,2,1,2,6,1,4.276147,2.121593
51890,0,1,0,2,1,4.276139,2.121592
51900,0,2,0,3,1,4.275823,2.121459
51910,1,0,0,2,1,4.275505,2.121325
51920,2,2,0,5,1,4.275221,2.121146
51930,3,2,2,8,1,4.275197,2.121097
51940,0,4,0,5,1,4.275266,2.121033
51950,0,1,0,2,1,4.274679,2.120887
51960,0,0,0,1,1,4.274389,2.120746
51970,0,0,0,0,0,4.273839,2.120416
51980,0,0,1,2,1,4.273298,2.120130
51990,0,0,0,1,1,4.272727,2.119951
52000,1,2,2,6,1,4.272682,2.119871
52010,1,1,1,4,1,4.272402,2.119756
52020,0,0,1,2,1,4.272112,2.119655
52030,1,4,1,7,1,4.271929,2.119527
52040,4,5,1,11,1,4.272966,2.119944
52050,1,4,3,9,1,4.274408,2.120561
52060,0,0,0,0,0,4.274235,2.120701
52070,0,0,1,2,1,4.273619,2.120459
52080,0,0,0,1,1,4.273129,2.120158
52090,0,5,2,8,1,4.272715,2.119855
52100,0,0,0,0,0,4.272451,2.119727
52110,0,1,0,2,1,4.271866,2.119380
52120,0,0,0,0,0,4.271556,2.119249
52130,0,0,0,1,1,4.271039,2.119077
52140,2,5,1,9,1,4.270941,2.119052
52150,1,1,0,3,1,4.271013,2.119090
52160,0,0,0,1,1,4.270703,2.118899
52170,0,2,1,4,1,4.270192,2.118730
52180,0,0,0,0,0,4.269852,2.118644
52190,0,0,0,0,0,4.269273,2.118441
52200,1,4,1,7,1,4.269358,2.118406
52210,0,3,0,4,1,4.269874,2.118685
52220,0,0,0,0,0,4.269296,2.118441
52230,0,5,2,8,1,4.268808,2.118021
52240,4,3,6,14,1,4.270765,2.118814
52250,4,6,2,13,1,4.273205,2.119987
52260,0,0,0,0,0,4.273127,2.120153
52270,1,0,0,2,1,4.272532,2.119841
52280,0,0,0,0,0,4.272023,2.119692
52290,0,0,0,1,1,4.271525,2.119428
52300,0,0,0,1,1,4.271093,2.119257
52310,0,2,0,3,1,4.270459,2.118905
52320,1,0,0,2,1,4.270288,2.118824
52330,0,3,2,6,1,4.269886,2.118647
52340,0,0,0,0,0,4.269630,2.118644
52350,2,4,1,8,1,4.269449,2.118377
52360,1,1,0,3,1,4.270360,2.118892
52370,0,0,0,1,1,4.270168,2.118699
52380,1,1,1,4,1,4.269848,2.118443
52390,0,0,0,1,1,4.269451,2.118289
52400,0,1,0,2,1,4.268861,2.118000
52410,1,4,0,6,1,4.268475,2.117812
52420,0,2,2,5,1,4.268116,2.117656
52430,3,7,2,13,1,4.269139,2.118207
52440,1,3,2,7,1,4.270756,2.119033
52450,1,5,4,11,1,4.271786,2.119386
52460,0,7,0,8,1,4.272587,2.119707
52470,4,3,6,14,1,4.274609,2.120633
52480,1,8,3,13,1,4.277020,2.121832
52490,1,1,2,5,1,4.277987,2.122315
52500,2,2,1,6,1,4.278359,2.122503
52510,0,1,0,2,1,4.278356,2.122545
52520,1,0,0,2,1,4.278117,2.122369
52530,0,0,0,0,0,4.277673,2.122172
52540,0,0,0,0,0,4.277023,2.121893
52550,1,0,2,4,1,4.276612,2.121732
52560,0,0,0,1,1,4.276386,2.121643
52570,0,0,0,0,0,4.275686,2.121339
52580,0,0,0,1,1,4.275003,2.121063
52590,2,0,1,4,1,4.274476,2.120825
52600,0,0,0,1,1,4.274322,2.120791
52610,0,0,0,1,1,4.273696,2.120524
52620,0,0,0,0,0,4.273196,2.120159
52630,0,0,0,1,1,4.272551,2.119962
52640,0,0,0,1,1,4.272188,2.119745
52650,1,5,3,10,1,4.272682,2.119813
52660,0,0,0,1,1,4.272656,2.119963
52670,0,1,0,2,1,4.271965,2.119743
52680,0,1,0,2,1,4.271708,2.119439
52690,0,0,0,1,1,4.271255,2.119178
52700,0,0,0,0,0,4.270838,2.118954
52710,0,0,0,0,0,4.270194,2.118757
52720,1,4,1,7,1,4.270010,2.118649
52730,1,0,0,2,1,4.270116,2.118725
52740,0,0,0,1,1,4.269663,2.118623
52750,0,1,1,3,1,4.269207,2.118340
52760,2,1,1,5,1,4.269019,2.118170
52770,0,0,0,0,0,4.269091,2.118308
52780,0,0,0,1,1,4.268521,2.118068
52790,0,0,0,0,0,4.268512,2.118086
52800,0,0,0,0,0,4.268000,2.117915
52810,0,1,1,3,1,4.267739,2.117808
52820,0,0,0,1,1,4.267327,2.117627
52830,0,0,1,2,1,4.267068,2.117442
52840,2,3,0,6,1,4.266993,2.117348
52850,1,0,1,3,1,4.267352,2.117648
52860,4,2,2,9,1,4.267302,2.117487
52870,2,1,0,4,1,4.267391,2.117435
52880,0,0,0,0,0,4.267052,2.117330
52890,0,0,0,1,1,4.266416,2.117136
52900,0,0,0,1,1,4.266221,2.116824
52910,2,1,0,4,1,4.265680,2.116559
52920,1,0,1,3,1,4.265166,2.116366
52930,0,0,0,0,0,4.264564,2.116170
52940,0,0,1,2,1,4.263937,2.115802
52950,0,0,0,1,1,4.263239,2.115538
52960,0,3,2,6,1,4.262832,2.115379
52970,0,0,0,1,1,4.262594,2.115283
52980,0,0,0,0,0,4.262065,2.115024
52990,0,0,0,0,0,4.261488,2.114681
53000,0,0,0,0,0,4.261000,2.114323
53010,5,3,3,12,1,4.261462,2.114437
53020,1,4,2,8,1,4.262454,2.114972
53030,1,0,0,2,1,4.262247,2.114833
53040,0,0,0,1,1,4.261599,2.114554
53050,0,0,0,0,0,4.261137,2.114288
53060,0,3,0,4,1,4.260592,2.113961
53070,0,1,0,2,1,4.259924,2.113712
53080,0,0,0,0,0,4.259313,2.113471
53090,0,1,2,4,1,4.258900,2.113190
53100,1,4,1,7,1,4.259582,2.113492
53110,0,0,0,0,0,4.259466,2.113655
53120,0,1,0,2,1,4.258776,2.113355
53130,1,0,0,2,1,4.258348,2.113146
53140,2,1,0,4,1,4.258277,2.113152
53150,2,1,1,5,1,4.257821,2.112949
53160,0,0,0,0,0,4.257596,2.112959
53170,2,2,0,5,1,4.257192,2.112663
53180,0,0,0,1,1,4.257756,2.112887
53190,1,3,2,7,1,4.257964,2.112854
53200,0,1,0,2,1,4.258060,2.113004
53210,0,0,0,1,1,4.257551,2.112794
53220,2,0,2,5,1,4.256964,2.112623
53230,3,1,0,5,1,4.257521,2.112903
53240,1,1,2,5,1,4.257089,2.112770
53250,0,0,0,0,0,4.256517,2.112765
53260,1,4,1,7,1,4.256095,2.112539
53270,2,2,1,6,1,4.256728,2.112777
53280,1,4,2,8,1,4.257193,2.112932
53290,0,0,0,0,0,4.256862,2.112790
53300,1,6,1,9,1,4.256767,2.112805
53310,3,4,2,10,1,4.258000,2.113282
