Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W]
22120,9,0,0,10,1,17.902557,1.887912
22130,2,0,0,3,1,17.898018,1.887431
22140,6,3,1,11,1,17.892072,1.886749
22150,3,1,0,5,1,17.886909,1.886248
22160,7,4,0,12,1,17.881491,1.885648
22170,30,3,0,34,1,17.883664,1.885696
22180,33,6,2,42,1,17.894751,1.886828
22190,30,0,2,33,1,17.902820,1.887713
22200,27,10,0,38,1,17.910624,1.888454
22210,35,7,3,46,1,17.921470,1.889533
22220,56,11,2,70,1,17.938827,1.891299
22230,34,19,2,56,1,17.960998,1.893725
22240,37,0,1,39,1,17.974681,1.895319
22250,17,3,0,21,1,17.978085,1.895766
22260,31,0,1,33,1,17.983275,1.896402
22270,22,6,0,29,1,17.988705,1.896946
22280,14,0,0,15,1,17.990950,1.897190
22290,9,8,4,22,1,17.990926,1.897132
22300,0,0,0,0,0,17.989141,1.897059
22310,13,0,0,14,1,17.983020,1.896385
22320,9,0,0,10,1,17.983318,1.896326
22330,9,1,0,11,1,17.977457,1.895715
22340,0,0,0,0,0,17.972232,1.895270
22350,16,0,2,19,1,17.969057,1.894871
22360,16,0,0,17,1,17.968581,1.894918
22370,25,4,0,30,1,17.972420,1.895285
22380,22,2,1,26,1,17.976440,1.895797
22390,15,2,4,22,1,17.978686,1.896175
22400,27,0,1,29,1,17.983626,1.896614
22410,16,2,1,20,1,17.984141,1.896693
22420,1,0,1,3,1,17.980570,1.896449
22430,11,1,0,13,1,17.974994,1.895850
22440,24,7,1,33,1,17.977028,1.895983
22450,6,3,3,13,1,17.982279,1.896598
22460,21,4,0,26,1,17.983766,1.896592
22470,5,0,1,7,1,17.982699,1.896523
22480,0,2,0,3,1,17.978752,1.896221
22490,16,0,0,17,1,17.975693,1.895790
22500,10,0,0,11,1,17.975327,1.895874
22510,11,0,0,12,1,17.969984,1.895424
22520,10,0,0,11,1,17.968180,1.895259
22530,2,3,0,6,1,17.961630,1.894743
22540,0,0,0,1,1,17.955713,1.894180
22550,10,4,0,15,1,17.951996,1.893653
22560,0,0,0,1,1,17.948805,1.893403
22570,15,0,0,16,1,17.943473,1.892847
22580,3,0,0,4,1,17.940609,1.892526
22590,15,10,0,26,1,17.937861,1.892119
22600,7,6,0,14,1,17.940600,1.892442
22610,25,0,3,29,1,17.940335,1.892350
22620,3,0,1,5,1,17.941267,1.892482
22630,8,1,0,10,1,17.934868,1.891920
22640,0,0,0,0,0,17.928698,1.891382
22650,3,1,0,5,1,17.922612,1.890800
22660,0,0,0,1,1,17.916222,1.890229
22670,0,0,0,1,1,17.909505,1.889572
22680,22,4,1,28,1,17.908979,1.889418
22690,24,3,1,29,1,17.910112,1.889447
22700,0,0,0,1,1,17.911307,1.889712
22710,1,0,1,3,1,17.904792,1.889014
22720,3,1,0,5,1,17.898694,1.888334
22730,22,0,0,23,1,17.896883,1.888062
22740,11,5,0,17,1,17.897063,1.888044
22750,0,1,0,2,1,17.893123,1.887670
22760,0,0,0,1,1,17.887612,1.886973
22770,1,0,0,2,1,17.881026,1.886277
22780,21,10,0,32,1,17.879697,1.886021
22790,9,9,0,19,1,17.887266,1.886774
22800,2,2,0,5,1,17.882997,1.886436
22810,10,12,0,23,1,17.881732,1.886222
22820,1,0,0,2,1,17.877942,1.885899
22830,0,0,0,0,0,17.871666,1.885392
22840,2,2,1,6,1,17.865218,1.884753
22850,4,0,0,5,1,17.859032,1.884003
22860,8,0,0,9,1,17.853044,1.883361
22870,0,0,0,0,0,17.847056,1.882745
22880,6,1,4,12,1,17.840420,1.882182
22890,0,0,0,1,1,17.834668,1.881677
22900,1,1,0,3,1,17.828109,1.880992
22910,10,2,0,13,1,17.824290,1.880457
22920,11,0,0,12,1,17.825527,1.880586
22930,14,1,0,16,1,17.823795,1.880436
22940,13,1,0,15,1,17.824479,1.880480
22950,18,3,0,22,1,17.823506,1.880238
22960,41,0,0,42,1,17.829368,1.880777
22970,49,0,2,52,1,17.843540,1.882218
22980,20,7,0,28,1,17.852335,1.883239
22990,18,0,0,19,1,17.856215,1.883646
23000,14,11,0,26,1,17.858333,1.883765
23010,28,2,0,31,1,17.863730,1.884315
23020,30,4,2,37,1,17.869014,1.884914
23030,28,6,1,36,1,17.873466,1.885338
23040,10,4,0,15,1,17.876467,1.885679
23050,18,2,0,21,1,17.878094,1.885840
23060,24,8,0,33,1,17.885945,1.886641
23070,0,0,0,0,0,17.885731,1.886729
23080,4,3,0,8,1,17.879189,1.886080
23090,13,0,0,14,1,17.878168,1.885962
23100,7,4,0,12,1,17.875171,1.885558
23110,0,0,0,1,1,17.868827,1.885016
23120,6,6,0,13,1,17.863255,1.884452
23130,7,0,0,8,1,17.864297,1.884518
23140,18,0,0,19,1,17.861065,1.884020
23150,0,0,0,1,1,17.857361,1.883696
23160,0,1,1,3,1,17.850392,1.883080
23170,0,1,0,2,1,17.845800,1.882516
23180,2,0,0,3,1,17.841530,1.882090
23190,14,3,1,19,1,17.841577,1.881956
23200,22,0,0,23,1,17.843414,1.882071
23210,7,5,0,13,1,17.844440,1.882221
23220,0,0,0,0,0,17.839578,1.881809
23230,6,0,0,7,1,17.833404,1.881267
23240,5,2,0,8,1,17.829583,1.880751
23250,4,2,0,7,1,17.822830,1.880250
23260,2,0,0,3,1,17.816511,1.879675
23270,23,6,0,30,1,17.815764,1.879467
23280,9,10,0,20,1,17.819247,1.879850
23290,4,2,1,8,1,17.818938,1.879849
23300,7,1,1,10,1,17.813718,1.879254
23310,2,0,0,3,1,17.807093,1.878673
23320,18,1,1,21,1,17.802845,1.878112
23330,0,2,0,3,1,17.798567,1.877676
23340,1,0,0,2,1,17.791544,1.877112
23350,4,0,0,5,1,17.786588,1.876646
23360,14,1,0,16,1,17.783294,1.876314
23370,2,3,0,6,1,17.781477,1.876146
23380,7,1,0,9,1,17.775088,1.875520
23390,25,0,1,27,1,17.776164,1.875590
23400,28,2,2,33,1,17.780614,1.875897
23410,3,9,0,13,1,17.783697,1.876330
23420,2,0,0,3,1,17.777986,1.875802
23430,12,0,0,13,1,17.773309,1.875323
23440,9,0,0,10,1,17.769362,1.874854
23450,14,5,0,20,1,17.766188,1.874492
23460,14,0,1,16,1,17.762408,1.874049
23470,7,2,5,15,1,17.760135,1.873892
23480,14,0,0,15,1,17.757160,1.873526
23490,11,3,0,15,1,17.756865,1.873551
23500,23,0,0,24,1,17.756971,1.873502
23510,20,0,0,21,1,17.757221,1.873510
23520,16,0,0,17,1,17.759501,1.873689
23530,11,5,2,19,1,17.757432,1.873419
23540,34,0,2,37,1,17.761404,1.873769
23550,30,6,4,41,1,17.773029,1.874994
23560,4,2,0,7,1,17.777378,1.875577
23570,0,0,0,0,0,17.774052,1.875232
23580,1,0,0,2,1,17.769277,1.874769
23590,10,0,0,11,1,17.763911,1.874176
23600,12,1,0,14,1,17.759895,1.873675
23610,4,0,0,5,1,17.757350,1.873429
23620,4,0,1,6,1,17.751251,1.872868
23630,9,1,0,11,1,17.746886,1.872305
23640,4,0,0,5,1,17.741587,1.871719
23650,3,0,0,4,1,17.735290,1.871120
23660,11,3,0,15,1,17.729945,1.870579
23670,3,0,0,4,1,17.726203,1.870199
23680,7,1,1,10,1,17.721238,1.869615
23690,2,1,0,4,1,17.719281,1.869407
23700,2,0,0,3,1,17.713098,1.868786
23710,8,1,0,10,1,17.708165,1.868214
23720,8,0,0,9,1,17.702326,1.867621
23730,24,0,0,25,1,17.701463,1.867371
23740,25,10,6,42,1,17.708972,1.868128
23750,30,10,0,41,1,17.719981,1.869379
23760,28,10,0,39,1,17.730466,1.870475
23770,27,13,0,41,1,17.739372,1.871338
23780,21,22,4,48,1,17.748966,1.872315
23790,36,5,1,43,1,17.761824,1.873753
23800,48,8,2,59,1,17.775450,1.875072
23810,73,6,5,85,1,17.800689,1.877567
23820,43,21,7,72,1,17.827606,1.880496
23830,67,14,7,89,1,17.851706,1.882886
23840,88,8,2,99,1,17.884546,1.886240
23850,84,5,1,91,1,17.919842,1.889953
23860,96,23,1,121,1,17.957855,1.893818
23870,121,12,0,134,1,18.006503,1.898972
23880,86,32,0,119,1,18.051013,1.903690
23890,109,0,2,112,1,18.092998,1.908133
23900,84,17,2,104,1,18.130519,1.912013
23910,80,25,6,112,1,18.171057,1.916379
23920,77,9,6,93,1,18.206316,1.920215
23930,57,38,5,101,1,18.239030,1.923672
23940,100,1,2,104,1,18.277750,1.927652
23950,77,24,3,105,1,18.313915,1.931439
23960,113,6,9,129,1,18.356012,1.935750
23970,88,17,10,116,1,18.396922,1.940079
23980,83,6,2,92,1,18.433718,1.943958
23990,66,14,1,82,1,18.459280,1.946738
24000,56,12,5,74,1,18.483696,1.949277
24010,47,7,1,56,1,18.504287,1.951541
24020,21,1,0,23,1,18.514813,1.952770
24030,0,1,0,2,1,18.512448,1.952562
24040,5,0,0,6,1,18.506715,1.951964
24050,2,0,0,3,1,18.500833,1.951274
24060,0,0,0,0,0,18.495181,1.950727
24070,3,0,0,4,1,18.489585,1.950135
24080,1,0,0,2,1,18.483018,1.949544
24090,4,0,0,5,1,18.478032,1.949127
24100,25,4,0,30,1,18.478289,1.949093
24110,5,3,0,9,1,18.480037,1.949327
24120,4,0,0,5,1,18.474106,1.948725
24130,0,0,0,0,0,18.468094,1.948115
24140,18,3,1,23,1,18.462361,1.947381
24150,4,4,0,9,1,18.459777,1.947115
24160,33,0,0,34,1,18.457266,1.946789
24170,40,3,2,46,1,18.464991,1.947534
24180,33,9,4,47,1,18.476289,1.948682
24190,35,14,3,53,1,18.487981,1.949913
24200,36,4,1,42,1,18.500251,1.951172
24210,42,2,1,46,1,18.511696,1.952369
24220,46,0,1,48,1,18.524151,1.953655
24230,35,16,2,54,1,18.537970,1.955179
24240,40,0,2,43,1,18.552423,1.956676
24250,17,13,3,34,1,18.562313,1.957658
24260,25,10,0,36,1,18.568686,1.958312
24270,10,0,0,11,1,18.570164,1.958466
24280,25,0,0,26,1,18.569730,1.958300
24290,50,3,5,59,1,18.579853,1.959187
24300,45,6,3,55,1,18.599355,1.961166
24310,54,3,3,61,1,18.617112,1.962934
24320,42,7,0,50,1,18.633475,1.964726
24330,41,5,5,52,1,18.648831,1.966302
24340,19,0,0,20,1,18.658041,1.967391
24350,15,9,0,25,1,18.656699,1.967239
24360,4,1,0,6,1,18.656158,1.967155
24370,3,2,2,8,1,18.650434,1.966550
24380,3,9,0,13,1,18.644442,1.965943
24390,16,1,2,20,1,18.642342,1.965643
24400,6,2,0,9,1,18.641630,1.965635
24410,0,0,0,0,0,18.635870,1.965103
24420,9,1,0,11,1,18.629942,1.964459
24430,0,2,0,3,1,18.625879,1.964072
24440,11,10,0,22,1,18.627044,1.964057
24450,34,9,1,45,1,18.631147,1.964345
24460,33,20,3,57,1,18.643717,1.965626
24470,31,3,1,36,1,18.657031,1.967147
24480,29,0,0,30,1,18.661042,1.967637
24490,22,3,0,26,1,18.667271,1.968258
24500,26,10,0,37,1,18.673313,1.968801
24510,8,5,0,14,1,18.676134,1.969283
24520,17,1,0,19,1,18.673273,1.968930
24530,2,0,0,3,1,18.668963,1.968465
24540,1,1,0,3,1,18.662349,1.967961
24550,10,5,0,16,1,18.656483,1.967375
24560,6,3,0,10,1,18.653411,1.967007
24570,13,4,2,20,1,18.652212,1.966753
24580,8,6,0,15,1,18.650519,1.966657
24590,4,1,0,6,1,18.648730,1.966509
24600,0,0,0,0,0,18.641647,1.965972
24610,6,0,0,7,1,18.637591,1.965483
24620,11,0,0,12,1,18.634540,1.965084
24630,3,0,1,5,1,18.631974,1.964838
24640,19,9,2,31,1,18.634576,1.964934
24650,32,1,0,34,1,18.640026,1.965465
24660,28,3,1,33,1,18.646737,1.966205
24670,33,14,1,49,1,18.658505,1.967234
24680,47,2,2,52,1,18.672480,1.968665
24690,11,6,3,21,1,18.682621,1.969775
24700,19,1,0,21,1,18.682262,1.969819
24710,25,1,0,27,1,18.684297,1.969974
24720,17,2,0,20,1,18.685429,1.970159
24730,27,7,2,37,1,18.686954,1.970125
24740,31,1,3,36,1,18.692256,1.970608
24750,28,15,1,45,1,18.701659,1.971480
24760,36,0,2,39,1,18.713084,1.972599
24770,37,5,0,43,1,18.719477,1.973255
24780,17,0,0,18,1,18.723628,1.973876
24790,6,2,0,9,1,18.718432,1.973479
24800,1,0,1,3,1,18.712097,1.972860
24810,3,0,0,4,1,18.705757,1.972349
24820,31,0,0,32,1,18.702400,1.971826
24830,8,2,0,11,1,18.703046,1.972027
24840,22,2,1,26,1,18.703509,1.972100
24850,18,6,0,25,1,18.705213,1.972278
24860,28,4,0,33,1,18.710322,1.972665
24870,5,10,1,17,1,18.711329,1.972853
24880,15,1,1,18,1,18.710972,1.972798
24890,12,2,1,16,1,18.710373,1.972758
24900,8,1,0,10,1,18.705664,1.972261
24910,3,0,0,4,1,18.700534,1.971710
24920,4,0,0,5,1,18.694625,1.971102
24930,7,0,0,8,1,18.688427,1.970464
24940,26,4,2,33,1,18.689579,1.970518
24950,42,3,3,49,1,18.697668,1.971228
24960,22,8,1,32,1,18.708455,1.972414
24970,47,4,3,55,1,18.718329,1.973403
24980,31,4,4,40,1,18.729491,1.974679
24990,26,4,1,32,1,18.734564,1.975279
25000,21,17,3,42,1,18.739994,1.975792
25010,21,10,1,33,1,18.748468,1.976701
25020,11,6,2,20,1,18.751532,1.976948
25030,3,3,0,7,1,18.751341,1.977018
25040,3,1,0,5,1,18.747424,1.976612
25050,24,1,0,26,1,18.743829,1.976240
25060,22,4,0,27,1,18.745835,1.976392
25070,29,2,0,32,1,18.749755,1.976796
25080,15,7,1,24,1,18.753424,1.977256
25090,21,4,0,26,1,18.757437,1.977570
25100,1,3,4,9,1,18.758203,1.977650
25110,3,0,0,4,1,18.752502,1.977164
25120,4,2,0,7,1,18.747120,1.976595
25130,10,4,0,15,1,18.741753,1.975986
25140,1,6,0,8,1,18.740130,1.975806
25150,2,1,0,4,1,18.733892,1.975221
25160,4,2,1,8,1,18.730016,1.974795
25170,2,0,0,3,1,18.724326,1.974235
25180,18,9,0,28,1,18.720853,1.973859
25190,12,7,1,21,1,18.723408,1.974094
25200,30,1,1,33,1,18.727700,1.974405
25210,14,1,0,16,1,18.732260,1.974917
25220,3,0,0,4,1,18.727481,1.974577
25230,7,2,0,10,1,18.722663,1.974010
25240,5,0,0,6,1,18.717886,1.973522
25250,8,0,0,9,1,18.714325,1.973104
25260,1,0,0,2,1,18.708458,1.972550
25270,0,0,1,2,1,18.702642,1.971936
25280,0,0,0,1,1,18.696743,1.971403
25290,9,0,0,10,1,18.692246,1.970894
25300,6,0,0,7,1,18.687527,1.970519
25310,2,0,2,5,1,18.682433,1.969980
25320,10,1,0,12,1,18.680336,1.969692
25330,4,0,0,5,1,18.675551,1.969211
25340,6,0,0,7,1,18.669889,1.968596
25350,12,0,1,14,1,18.666391,1.968103
25360,5,2,0,8,1,18.662715,1.967837
25370,3,1,0,5,1,18.656964,1.967344
25380,18,2,0,21,1,18.654034,1.966968
25390,12,0,0,13,1,18.650930,1.966664
25400,3,2,0,6,1,18.646084,1.966184
25410,12,1,0,14,1,18.642777,1.965777
25420,16,0,0,17,1,18.641151,1.965572
25430,19,2,4,26,1,18.645626,1.965944
25440,8,3,2,14,1,18.647421,1.966165
25450,19,2,1,23,1,18.647140,1.965996
25460,16,1,0,18,1,18.646514,1.965920
25470,9,0,0,10,1,18.644708,1.965761
25480,12,1,0,14,1,18.639581,1.965171
25490,3,3,0,7,1,18.633698,1.964638
25500,9,0,0,10,1,18.632745,1.964520
25510,6,0,0,7,1,18.628899,1.964154
25520,13,0,0,14,1,18.625179,1.963728
25530,0,0,0,0,0,18.619448,1.963204
25540,1,5,0,7,1,18.614955,1.962705
25550,3,0,0,4,1,18.609328,1.962134
25560,1,0,1,3,1,18.603146,1.961578
25570,0,0,0,1,1,18.597052,1.960862
25580,18,0,0,19,1,18.592767,1.960368
25590,5,0,0,6,1,18.592163,1.960287
25600,1,1,0,3,1,18.585556,1.959735
25610,14,1,0,16,1,18.583630,1.959409
25620,35,1,4,41,1,18.589247,1.959936
25630,27,0,0,28,1,18.595761,1.960589
25640,12,0,2,15,1,18.595071,1.960596
25650,1,0,0,2,1,18.590602,1.960204
25660,2,0,0,3,1,18.584278,1.959616
25670,5,0,0,6,1,18.578649,1.959037
25680,9,3,3,16,1,18.576877,1.958809
25690,3,1,1,6,1,18.572098,1.958256
25700,10,1,2,14,1,18.567701,1.957799
25710,3,1,0,5,1,18.565463,1.957521
25720,1,1,0,3,1,18.559573,1.956979
25730,3,0,1,5,1,18.552881,1.956336
25740,1,1,0,3,1,18.546683,1.955730
25750,14,0,0,15,1,18.542281,1.955288
25760,0,0,0,1,1,18.537241,1.954843
25770,4,0,0,5,1,18.531427,1.954261
25780,22,0,0,23,1,18.533445,1.954296
25790,5,0,0,6,1,18.532004,1.954183
25800,16,0,0,17,1,18.527105,1.953617
25810,6,2,1,10,1,18.526054,1.953449
25820,15,0,0,16,1,18.524792,1.953179
25830,12,0,0,13,1,18.521102,1.952749
25840,0,0,0,0,0,18.516724,1.952366
25850,5,0,0,6,1,18.512435,1.951904
25860,13,8,0,22,1,18.510404,1.951546
25870,26,0,1,28,1,18.513581,1.951856
25880,15,1,0,17,1,18.513635,1.951940
25890,2,0,0,3,1,18.509312,1.951610
25900,8,4,0,13,1,18.506420,1.951312
25910,15,1,0,17,1,18.503662,1.951004
25920,10,10,2,23,1,18.504658,1.951028
25930,9,0,1,11,1,18.502150,1.950770
25940,4,3,0,8,1,18.498207,1.950306
25950,8,0,0,9,1,18.494034,1.949817
25960,3,0,0,4,1,18.490419,1.949371
25970,0,0,0,1,1,18.484662,1.948819
25980,4,3,1,9,1,18.478571,1.948215
25990,3,2,1,7,1,18.473065,1.947673
26000,0,0,0,0,0,18.466841,1.947205
26010,15,0,3,19,1,18.462894,1.946590
26020,9,1,1,12,1,18.460431,1.946298
26030,0,0,0,1,1,18.455677,1.945819
26040,9,10,0,20,1,18.452728,1.945428
26050,18,3,0,22,1,18.452544,1.945305
26060,1,0,0,2,1,18.449208,1.945070
26070,1,0,0,2,1,18.443399,1.944598
26080,1,0,0,2,1,18.437810,1.944008
26090,0,0,0,0,0,18.431622,1.943440
26100,0,0,0,0,0,18.425469,1.942861
26110,4,0,0,5,1,18.419425,1.942270
26120,3,0,0,4,1,18.415243,1.941843
26130,5,0,0,6,1,18.410116,1.941277
26140,3,0,0,4,1,18.405901,1.940871
26150,14,2,0,17,1,18.401132,1.940375
26160,7,2,0,10,1,18.400771,1.940273
26170,16,7,0,24,1,18.402636,1.940460
26180,25,7,1,34,1,18.405184,1.940735
26190,40,3,4,48,1,18.413271,1.941470
26200,51,10,0,62,1,18.426251,1.942759
26210,51,4,1,57,1,18.440715,1.944243
26220,49,1,5,56,1,18.455238,1.945766
26230,58,21,2,82,1,18.475211,1.947768
26240,56,13,4,74,1,18.499334,1.950404
26250,65,7,2,75,1,18.522206,1.952705
26260,79,25,3,108,1,18.550812,1.955570
26270,101,12,5,119,1,18.587514,1.959454
26280,67,33,1,102,1,18.620922,1.963038
26290,103,13,12,129,1,18.654161,1.966493
26300,76,30,9,116,1,18.695223,1.970868
26310,82,7,2,92,1,18.729282,1.974466
26320,72,30,7,110,1,18.762993,1.977923
26330,63,17,7,88,1,18.790937,1.980868
26340,66,3,2,72,1,18.814404,1.983341
26350,60,15,3,79,1,18.835856,1.985633
26360,32,17,2,52,1,18.854897,1.987663
26370,29,7,0,37,1,18.863142,1.988499
26380,16,6,0,23,1,18.867979,1.989056
26390,27,8,1,37,1,18.872461,1.989360
26400,23,0,1,25,1,18.877711,1.989960
26410,20,1,0,22,1,18.878166,1.989991
26420,26,7,0,34,1,18.881905,1.990344
26430,35,0,2,38,1,18.889283,1.991185
26440,18,4,0,23,1,18.893880,1.991573
26450,6,2,0,9,1,18.891951,1.991440
26460,4,0,0,5,1,18.887349,1.990938
26470,16,3,2,22,1,18.883678,1.990439
26480,0,0,0,1,1,18.881506,1.990367
26490,6,0,0,7,1,18.875626,1.989834
26500,11,0,0,12,1,18.870425,1.989395
26510,3,0,0,4,1,18.864736,1.988762
26520,3,1,0,5,1,18.860068,1.988269
26530,7,4,1,13,1,18.858161,1.987917
26540,2,0,0,3,1,18.852815,1.987471
26550,5,0,0,6,1,18.846719,1.986914
26560,3,1,2,7,1,18.840517,1.986345
26570,1,1,0,3,1,18.835090,1.985741
26580,8,5,0,14,1,18.832473,1.985448
26590,17,3,1,22,1,18.831618,1.985199
26600,7,1,3,12,1,18.831856,1.985262
26610,0,0,0,1,1,18.827142,1.984890
26620,9,1,0,11,1,18.822219,1.984299
26630,2,0,0,3,1,18.818733,1.983931
26640,1,0,0,2,1,18.812713,1.983295
26650,0,0,0,1,1,18.806359,1.982600
26660,0,0,0,0,0,18.800131,1.982068
26670,1,0,0,2,1,18.795978,1.981621
26680,8,2,0,11,1,18.793109,1.981271
26690,16,3,1,21,1,18.791391,1.981018
26700,26,0,1,28,1,18.792761,1.981114
26710,18,0,0,19,1,18.794925,1.981435
26720,17,4,1,23,1,18.796433,1.981609
26730,33,1,2,37,1,18.804916,1.982463
26740,27,2,1,31,1,18.809496,1.982944
26750,22,13,0,36,1,18.818677,1.983880
26760,26,5,4,36,1,18.823679,1.984461
26770,6,5,0,12,1,18.827918,1.985102
26780,17,0,0,18,1,18.822849,1.984605
26790,5,4,0,10,1,18.819971,1.984309
26800,8,11,0,20,1,18.821402,1.984318
26810,1,0,0,2,1,18.819342,1.984099
26820,17,0,0,18,1,18.815767,1.983737
26830,14,0,2,17,1,18.816076,1.983799
26840,4,0,0,5,1,18.811773,1.983446
26850,1,0,0,2,1,18.806867,1.982896
26860,2,0,0,3,1,18.802027,1.982338
26870,5,0,0,6,1,18.797914,1.981989
26880,13,0,0,14,1,18.793208,1.981530
26890,7,0,0,8,1,18.790086,1.981247
26900,6,3,0,10,1,18.785082,1.980656
26910,0,1,0,2,1,18.782388,1.980362
26920,4,0,0,5,1,18.776624,1.979769
26930,8,0,0,9,1,18.770656,1.979185
26940,0,0,0,1,1,18.765882,1.978735
26950,2,0,0,3,1,18.760471,1.978047
26960,22,0,1,24,1,18.760119,1.977877
26970,34,2,0,37,1,18.764027,1.978303
26980,37,0,0,38,1,18.773299,1.979226
26990,32,2,2,37,1,18.781395,1.980016
27000,16,1,0,18,1,18.784530,1.980415
27010,20,6,0,27,1,18.787376,1.980629
27020,27,8,0,36,1,18.790171,1.980969
27030,43,0,1,45,1,18.795552,1.981380
27040,22,8,3,34,1,18.804498,1.982268
27050,42,7,2,52,1,18.811617,1.982909
27060,42,5,3,51,1,18.822069,1.984033
27070,16,9,0,26,1,18.829358,1.984901
27080,12,1,0,14,1,18.828190,1.984839
27090,9,2,0,12,1,18.825759,1.984574
27100,18,3,0,22,1,18.826215,1.984451
27110,12,0,0,13,1,18.822700,1.984164
27120,29,0,0,30,1,18.823273,1.984216
27130,4,5,2,12,1,18.822390,1.984245
27140,11,13,1,26,1,18.823828,1.984411
27150,20,6,1,28,1,18.828288,1.984950
27160,29,2,1,33,1,18.830486,1.985157
27170,22,3,0,26,1,18.834216,1.985588
27180,17,6,0,24,1,18.836596,1.985784
27190,18,5,0,24,1,18.836581,1.985796
27200,12,9,1,23,1,18.839898,1.986153
27210,10,2,0,13,1,18.838497,1.986081
27220,0,0,0,1,1,18.835729,1.985857
27230,0,0,0,0,0,18.830561,1.985372
27240,0,0,0,0,0,18.824790,1.984847
27250,0,0,0,0,0,18.819330,1.984286
27260,9,1,0,11,1,18.813514,1.983740
27270,5,0,0,6,1,18.808519,1.983251
27280,5,2,0,8,1,18.804205,1.982718
27290,0,0,0,1,1,18.799363,1.982206
27300,1,0,0,2,1,18.793639,1.981640
27310,2,1,0,4,1,18.788786,1.981188
27320,9,0,0,10,1,18.783608,1.980625
27330,0,0,0,1,1,18.778280,1.980108
27340,1,1,0,3,1,18.774251,1.979720
27350,5,0,0,6,1,18.769126,1.979186
27360,12,2,0,15,1,18.764472,1.978679
27370,2,2,0,5,1,18.760975,1.978355
27380,3,0,0,4,1,18.756702,1.977827
27390,17,0,0,18,1,18.754022,1.977558
27400,4,0,0,5,1,18.750713,1.977193
27410,1,0,0,2,1,18.745636,1.976686
27420,9,0,0,10,1,18.741399,1.976216
27430,1,1,0,3,1,18.737644,1.975841
27440,7,2,0,10,1,18.733361,1.975403
27450,0,0,0,0,0,18.727714,1.974920
27460,6,0,0,7,1,18.722068,1.974347
27470,8,2,0,11,1,18.717482,1.973862
27480,23,1,0,25,1,18.714435,1.973387
27490,21,9,0,31,1,18.717029,1.973576
27500,20,7,0,28,1,18.721609,1.974073
27510,30,13,2,46,1,18.728873,1.974755
27520,46,6,4,57,1,18.739481,1.975842
27530,22,12,0,35,1,18.748040,1.976872
27540,40,8,2,51,1,18.757069,1.977785
27550,27,8,4,40,1,18.766442,1.978779
27560,21,1,0,23,1,18.769352,1.979108
27570,3,0,0,4,1,18.765806,1.978725
27580,0,0,0,0,0,18.759567,1.978210
27590,1,0,0,2,1,18.753662,1.977684
27600,5,4,0,10,1,18.750697,1.977294
27610,5,6,0,12,1,18.745563,1.976873
27620,9,4,0,14,1,18.740223,1.976361
27630,0,0,0,0,0,18.737343,1.976131
27640,0,0,0,1,1,18.732281,1.975686
27650,0,0,0,1,1,18.728042,1.975185
27660,5,0,0,6,1,18.722834,1.974657
27670,16,0,1,18,1,18.718247,1.974082
27680,9,0,0,10,1,18.719117,1.974180
27690,9,5,1,16,1,18.716995,1.973909
27700,8,1,2,12,1,18.714697,1.973643
27710,6,1,1,9,1,18.710938,1.973283
27720,15,3,0,19,1,18.710491,1.973144
27730,7,0,1,9,1,18.709758,1.973043
27740,14,3,0,18,1,18.707051,1.972794
27750,18,2,3,24,1,18.708015,1.972872
27760,22,7,1,31,1,18.712419,1.973320
27770,13,0,1,15,1,18.712009,1.973350
27780,17,0,0,18,1,18.711047,1.973120
27790,2,6,1,10,1,18.711382,1.973214
27800,3,3,0,7,1,18.709705,1.973096
27810,23,3,1,28,1,18.709468,1.972980
27820,6,0,0,7,1,18.712210,1.973313
27830,23,2,2,28,1,18.712276,1.973214
27840,6,0,0,7,1,18.711337,1.973181
27850,0,0,0,1,1,18.707131,1.972781
27860,0,2,0,3,1,18.700838,1.972205
27870,2,0,0,3,1,18.697674,1.971870
27880,1,2,0,4,1,18.691855,1.971315
27890,6,3,0,10,1,18.686113,1.970753
27900,2,1,0,4,1,18.681226,1.970273
27910,7,2,0,10,1,18.677163,1.969821
27920,11,0,0,12,1,18.673613,1.969445
27930,13,2,0,16,1,18.673944,1.969441
27940,32,1,0,34,1,18.675416,1.969491
27950,35,4,1,41,1,18.681166,1.969948
27960,16,2,1,20,1,18.684983,1.970453
27970,9,10,0,20,1,18.684326,1.970427
27980,14,3,0,18,1,18.684491,1.970436
27990,15,1,0,17,1,18.683794,1.970361
28000,14,4,1,20,1,18.684288,1.970367
28010,17,7,0,25,1,18.685339,1.970380
28020,10,0,2,13,1,18.687004,1.970599
28030,0,0,0,1,1,18.682228,1.970124
28040,9,0,0,10,1,18.676803,1.969491
28050,11,1,0,13,1,18.671879,1.968926
28060,19,3,2,25,1,18.671655,1.968827
28070,19,2,2,24,1,18.672432,1.968864
28080,14,0,0,15,1,18.674749,1.969048
28090,15,2,0,18,1,18.673128,1.968942
28100,6,1,1,9,1,18.668510,1.968461
28110,3,0,0,4,1,18.663271,1.968004
28120,0,0,1,2,1,18.659645,1.967539
28130,22,3,2,28,1,18.659052,1.967350
28140,23,5,0,29,1,18.663740,1.967755
28150,1,1,0,3,1,18.660293,1.967427
28160,21,3,0,25,1,18.655999,1.966914
28170,19,7,0,27,1,18.658976,1.967205
